stimulus,seconddur,milliseconddur,syllables,speech_rate,pitAve_Hz,pitAve_semi,pitSD_Hz,pitSD_semi,pitMax_Hz,pitMin_Hz,pitMax_semi,pitMin_semi,creak,n_creaky_seg,creak_seconddur_total,prop_creak,NC_pitAve_Hz,NC_pitAve_semi,NC_pitSD_Hz,NC_pitSD_semi,NC_pitMax_Hz,NC_pitMin_Hz,NC_pitMax_semi,NC_pitMin_semi,s_seconddur,s_milliseconddur,f2_raw,f2_norm,vowel
audio/723_SN3_low.wav,1.2965625,1296.5625,7,5.398891299,98.58099361,-0.3000319337,7.747279566,1.361300504,111.0878517,85.42420354,1.820412675,-2.727398439,Yes,1,0.125193,0.09655762834,98.72928921,-0.273605313,7.717783354,1.357083751,111.0007597,85.42071438,1.806834608,-2.728105579,0.09883333333,98.83333333,1873.114363,0.795827696,eɪ
audio/723_SN3_high.wav,1.2965625,1296.5625,7,5.398891299,98.58188633,-0.2998786495,7.747546217,1.361350901,111.0878517,85.42420354,1.820412675,-2.727398439,Yes,1,0.125193,0.09655762834,98.72941085,-0.2735843311,7.717809793,1.357089026,111.0007597,85.42071438,1.806834608,-2.728105579,0.09883333333,98.83333333,1873.114363,0.795827696,eɪ
audio/723_SN21_mid.wav,1.297833333,1297.833333,8,6.164119687,100.0302629,-0.03829940036,7.207081623,1.232206437,121.4135634,84.79096923,3.359155177,-2.856209736,No,0,0,0,100.0302629,-0.03829940036,7.207081623,1.232206437,121.4135634,84.79096923,3.359155177,-2.856209736,0.08883333333,88.83333333,2095.321159,1.471766345,i
audio/723_SN21_low.wav,1.297833333,1297.833333,8,6.164119687,99.88419243,-0.06316482385,7.166994484,1.225736887,121.4135634,84.79096923,3.359155177,-2.856209736,No,0,0,0,99.88419243,-0.06316482385,7.166994484,1.225736887,121.4135634,84.79096923,3.359155177,-2.856209736,0.08883333333,88.83333333,2095.321159,1.471766345,i
audio/723_SN21_high.wav,1.297833333,1297.833333,8,6.164119687,99.89272485,-0.06154670968,7.156665536,1.223698101,121.4135634,84.79096923,3.359155177,-2.856209736,No,0,0,0,99.89272485,-0.06154670968,7.156665536,1.223698101,121.4135634,84.79096923,3.359155177,-2.856209736,0.08883333333,88.83333333,2095.321159,1.471766345,i
audio/723_SN20_mid.wav,1.420479167,1420.479167,9,6.335890178,107.6472634,1.054210857,17.34014331,2.79286209,143.2433132,82.17364922,6.221613522,-3.399027102,Yes,3,0.14,0.09855829166,108.2610625,1.144245598,17.68190167,2.853752566,143.3135176,82.20999346,6.230096319,-3.391371794,0.09960416667,99.60416667,1531.078545,-0.244623059,ɛ
audio/723_SN20_low.wav,1.420479167,1420.479167,9,6.335890178,107.4217774,1.016631781,17.38459146,2.798937832,143.2436034,82.17364922,6.221648597,-3.399027102,Yes,3,0.14,0.09855829166,108.2664284,1.145009172,17.68600048,2.854366303,143.3022961,82.20999346,6.22874071,-3.391371794,0.09960416667,99.60416667,1531.078545,-0.244623059,ɛ
audio/723_SN20_high.wav,1.420479167,1420.479167,9,6.335890178,107.4221246,1.016675839,17.38519166,2.799007002,143.257946,82.17364922,6.223381948,-3.399027102,Yes,3,0.14,0.09855829166,108.0307954,1.105749686,17.73912014,2.861864962,143.3368893,82.20999346,6.232919408,-3.391371794,0.09960416667,99.60416667,1531.078545,-0.244623059,ɛ
audio/723_SN2_mid.wav,1.2608125,1260.8125,7,5.551975413,106.9720109,0.7185386093,24.96526336,3.966064434,168.9319006,59.52986557,9.077301458,-8.979773501,No,0,0,0,106.9720109,0.7185386093,24.96526336,3.966064434,168.9319006,59.52986557,9.077301458,-8.979773501,0.07464583333,74.64583333,1539.124346,-0.2201482566,aʊ
audio/723_SN2_low.wav,1.2608125,1260.8125,7,5.551975413,107.0916942,0.7309901718,25.161887,3.998882678,168.9319006,59.52986557,9.077301458,-8.979773501,No,0,0,0,107.0916942,0.7309901718,25.161887,3.998882678,168.9319006,59.52986557,9.077301458,-8.979773501,0.07464583333,74.64583333,1539.124346,-0.2201482566,aʊ
audio/723_SN2_high.wav,1.2608125,1260.8125,7,5.551975413,106.828706,0.6833951335,25.29973985,4.016918685,168.9319006,59.52986557,9.077301458,-8.979773501,No,0,0,0,106.828706,0.6833951335,25.29973985,4.016918685,168.9319006,59.52986557,9.077301458,-8.979773501,0.07464583333,74.64583333,1539.124346,-0.2201482566,aʊ
audio/723_SN19_mid.wav,1.573958333,1573.958333,7,4.447385837,100.2699688,-0.1165272564,13.30133418,2.450504544,119.657165,54.29565093,3.10688144,-10.57309742,Yes,1,0.04,0.02541363336,99.4773335,-0.2942061424,14.37949673,2.776152668,119.8137191,50.67826039,3.12951733,-11.76673311,0.0671875,67.1875,1832.656938,0.6727588375,eɪ
audio/723_SN19_low.wav,1.573958333,1573.958333,7,4.447385837,100.2699639,-0.1165281291,13.30133526,2.450504668,119.657165,54.29565093,3.10688144,-10.57309742,Yes,1,0.04,0.02541363336,99.47733331,-0.2942061765,14.37949676,2.77615267,119.8137191,50.67826039,3.12951733,-11.76673311,0.0671875,67.1875,1832.656938,0.6727588375,eɪ
audio/723_SN19_high.wav,1.573958333,1573.958333,7,4.447385837,100.2699332,-0.1165335853,13.30134204,2.450505445,119.657165,54.29565093,3.10688144,-10.57309742,Yes,1,0.04,0.02541363336,99.47733133,-0.2942065288,14.37949705,2.776152692,119.8137191,50.67826039,3.12951733,-11.76673311,0.0671875,67.1875,1832.656938,0.6727588375,eɪ
audio/723_SN18_mid.wav,1.829145833,1829.145833,7,3.826922858,100.3619226,-0.1537058579,15.59644364,2.789456412,124.3253881,69.18505569,3.769451223,-6.37761183,Yes,4,0.19,0.1038736204,103.4742215,0.4084008654,14.50429035,2.599096786,124.3051354,55.2889436,3.766630797,-10.25924506,0.1546666667,154.6666667,1620.70063,0.02800150413,ɛ
audio/723_SN18_low.wav,1.829145833,1829.145833,7,3.826922858,100.3619779,-0.1537273965,15.59727353,2.789686366,124.3253881,69.18505569,3.769451223,-6.37761183,Yes,4,0.19,0.1038736204,103.4742819,0.4084111486,14.50428256,2.599096268,124.3051354,55.2889436,3.766630797,-10.25924506,0.1546666667,154.6666667,1620.70063,0.02800150413,ɛ
audio/723_SN18_high.wav,1.829145833,1829.145833,7,3.826922858,100.363374,-0.1533817406,15.59452878,2.788926618,124.3253881,69.18505569,3.769451223,-6.37761183,Yes,4,0.19,0.1038736204,103.4742382,0.4084037097,14.5042882,2.599096642,124.3051354,55.2889436,3.766630797,-10.25924506,0.1546666667,154.6666667,1620.70063,0.02800150413,ɛ
audio/723_SN17_mid.wav,1.711708333,1711.708333,9,5.257905114,114.2107227,2.122402904,16.64020614,2.497163993,151.6748085,84.87267996,7.211777884,-2.839534342,Yes,2,0.08,0.04673693435,115.1364872,2.27136085,16.41914266,2.427711226,153.5141256,84.68485408,7.420456936,-2.877889546,0.1485208333,148.5208333,1855.153182,0.7411909511,u
audio/723_SN17_low.wav,1.711708333,1711.708333,9,5.257905114,114.2127327,2.122785745,16.63741373,2.49656837,151.6748085,84.87267996,7.211777884,-2.839534342,Yes,2,0.08,0.04673693435,115.1348237,2.27102411,16.4222099,2.428411473,153.5141256,84.68485408,7.420456936,-2.877889546,0.1485208333,148.5208333,1855.153182,0.7411909511,u
audio/723_SN17_high.wav,1.711708333,1711.708333,9,5.257905114,114.2094219,2.122152507,16.64210059,2.497570868,151.6748085,84.87267996,7.211777884,-2.839534342,Yes,2,0.08,0.04673693435,115.1347803,2.271010947,16.42243457,2.428466994,153.5141256,84.68485408,7.420456936,-2.877889546,0.1485208333,148.5208333,1855.153182,0.7411909511,u
audio/723_SN16_mid.wav,1.200354167,1200.354167,8,6.664699655,99.19101851,-0.3353703261,14.96629694,2.623880716,126.9124781,71.63924283,4.126007076,-5.774136069,Yes,1,0.05,0.04165437284,99.79664092,-0.2249781944,14.840834,2.593339602,126.867928,71.71755272,4.119928854,-5.755222034,0.1011041667,101.1041667,1251.21227,-1.095958104,ʌ
audio/723_SN16_low.wav,1.200354167,1200.354167,8,6.664699655,98.98974273,-0.3712112351,14.98955757,2.626561261,126.9124781,71.63924283,4.126007076,-5.774136069,Yes,1,0.05,0.04165437284,99.59132733,-0.2618088228,14.88201618,2.599715602,126.867928,71.71755272,4.119928854,-5.755222034,0.1011041667,101.1041667,1251.21227,-1.095958104,ʌ
audio/723_SN16_high.wav,1.200354167,1200.354167,8,6.664699655,99.33501317,-0.3067172267,14.86942703,2.59956173,126.9124781,71.63924283,4.126007076,-5.774136069,Yes,1,0.05,0.04165437284,99.58981549,-0.2621480284,14.88437408,2.600271758,126.867928,71.71755272,4.119928854,-5.755222034,0.1011041667,101.1041667,1251.21227,-1.095958104,ʌ
audio/723_SN15_mid.wav,1.094916667,1094.916667,7,6.393180607,136.2421506,5.250853444,13.84817105,1.993371498,152.0958703,82.99270425,7.259771783,-3.227322934,No,0,0,0,136.2421506,5.250853444,13.84817105,1.993371498,152.0958703,82.99270425,7.259771783,-3.227322934,0.1051458333,105.1458333,1191.40419,-1.277890399,oʊ
audio/723_SN15_low.wav,1.094916667,1094.916667,7,6.393180607,136.2494011,5.251796954,13.84631334,1.993229853,152.0958703,82.99270425,7.259771783,-3.227322934,No,0,0,0,136.2494011,5.251796954,13.84631334,1.993229853,152.0958703,82.99270425,7.259771783,-3.227322934,0.1051458333,105.1458333,1191.40419,-1.277890399,oʊ
audio/723_SN15_high.wav,1.094916667,1094.916667,7,6.393180607,136.2472161,5.251491297,13.8487145,1.993452195,152.0958703,82.99270425,7.259771783,-3.227322934,No,0,0,0,136.2472161,5.251491297,13.8487145,1.993452195,152.0958703,82.99270425,7.259771783,-3.227322934,0.1051458333,105.1458333,1191.40419,-1.277890399,oʊ
audio/723_SN14_mid.wav,1.246895833,1246.895833,8,6.4159329,123.3672712,3.043063041,34.43583221,4.440587397,200.5588021,89.40934038,12.04830341,-1.938030488,No,0,0,0,123.3672712,3.043063041,34.43583221,4.440587397,200.5588021,89.40934038,12.04830341,-1.938030488,0.09179166667,91.79166667,2171.073213,1.702199177,i
audio/723_SN14_low.wav,1.246895833,1246.895833,8,6.4159329,123.3672464,3.043059016,34.43584452,4.440589182,200.5588021,89.40934038,12.04830341,-1.938030488,No,0,0,0,123.3672464,3.043059016,34.43584452,4.440589182,200.5588021,89.40934038,12.04830341,-1.938030488,0.09179166667,91.79166667,2171.073213,1.702199177,i
audio/723_SN14_high.wav,1.246895833,1246.895833,8,6.4159329,123.3682497,3.043227304,34.43524745,4.440493113,200.5588021,89.40934038,12.04830341,-1.938030488,No,0,0,0,123.3682497,3.043227304,34.43524745,4.440493113,200.5588021,89.40934038,12.04830341,-1.938030488,0.09179166667,91.79166667,2171.073213,1.702199177,i
audio/723_SN13_mid.wav,0.9669166667,966.9166667,6,6.205291735,145.7009286,6.004786423,37.12833643,4.207777072,215.0339569,96.85418994,13.254774,-0.5533635999,Yes,1,0.04,0.04136861157,146.1745397,6.077567412,36.62914719,4.143277847,215.0172943,96.98107268,13.25343244,-0.5306986063,0.10575,105.75,2171.279664,1.702827188,i
audio/723_SN13_low.wav,0.9669166667,966.9166667,6,6.205291735,145.7875696,6.012335056,37.26198905,4.218358543,215.0339569,96.85418994,13.254774,-0.5533635999,Yes,1,0.04,0.04136861157,146.2136845,6.065507908,37.28045515,4.212951408,215.0172943,96.98107268,13.25343244,-0.5306986063,0.10575,105.75,2171.279664,1.702827188,i
audio/723_SN13_high.wav,0.9669166667,966.9166667,6,6.205291735,143.8976688,5.812073422,36.03867152,4.105349327,215.0339569,96.85418994,13.254774,-0.5533635999,Yes,1,0.04,0.04136861157,146.2502908,6.068770912,37.33300625,4.217123381,215.0172943,96.98107268,13.25343244,-0.5306986063,0.10575,105.75,2171.279664,1.702827188,i
audio/723_SN10_mid.wav,1.8418125,1841.8125,10,5.429434321,98.83450084,-0.3311888948,12.32496534,2.100264597,127.2311639,75.60183575,4.169425031,-4.842081944,Yes,1,0.03,0.01628830296,98.70241362,-0.354598426,12.32727828,2.101613913,127.2306802,75.60183575,4.169359218,-4.842081944,0.08497916667,84.97916667,1624.446439,0.03939601248,ɛ
audio/723_SN10_low.wav,1.8418125,1841.8125,10,5.429434321,98.815323,-0.3343178716,12.31350849,2.098216646,127.2311639,75.60183575,4.169425031,-4.842081944,Yes,1,0.03,0.01628830296,98.6834271,-0.3576961972,12.31573402,2.09955312,127.2306802,75.60183575,4.169359218,-4.842081944,0.08497916667,84.97916667,1624.446439,0.03939601248,ɛ
audio/723_SN10_high.wav,1.8418125,1841.8125,10,5.429434321,98.76395352,-0.3446344855,12.37848668,2.108386403,127.2311639,75.60183575,4.169425031,-4.842081944,Yes,1,0.03,0.01628830296,98.63121766,-0.368149037,12.3794794,2.109506817,127.2306802,75.60183575,4.169359218,-4.842081944,0.08497916667,84.97916667,1624.446439,0.03939601248,ɛ
audio/723_SN1_mid.wav,1.509,1509,8,5.301524188,97.95014316,-0.6769618614,21.3034677,3.165353469,179.6205443,80.32917966,10.13942843,-3.792047417,No,0,0,0,97.95014316,-0.6769618614,21.3034677,3.165353469,179.6205443,80.32917966,10.13942843,-3.792047417,0.1138333333,113.8333333,1250.235585,-1.098929116,ɒ
audio/723_SN1_low.wav,1.509,1509,8,5.301524188,97.95014316,-0.6769618614,21.3034677,3.165353469,179.6205443,80.32917966,10.13942843,-3.792047417,No,0,0,0,97.95014316,-0.6769618614,21.3034677,3.165353469,179.6205443,80.32917966,10.13942843,-3.792047417,0.1138333333,113.8333333,1250.235585,-1.098929116,ɒ
audio/723_SN1_high.wav,1.509,1509,8,5.301524188,97.95014316,-0.6769618614,21.3034677,3.165353469,179.6205443,80.32917966,10.13942843,-3.792047417,No,0,0,0,97.95014316,-0.6769618614,21.3034677,3.165353469,179.6205443,80.32917966,10.13942843,-3.792047417,0.1138333333,113.8333333,1250.235585,-1.098929116,ɒ
audio/723_CN9.wav,1.570375,1570.375,8,5.094324604,105.3493787,0.5492383455,23.0063625,3.401217018,172.6533436,77.35673847,9.45453928,-4.444813512,No,0,0,0,105.3493787,0.5492383455,23.0063625,3.401217018,172.6533436,77.35673847,9.45453928,-4.444813512,,,,,
audio/723_CN8.wav,1.685020833,1685.020833,8,4.74771578,91.43219285,-1.67372929,11.15098291,2.064574647,126.0425339,65.95189648,4.006927955,-7.206167393,Yes,2,0.11,0.06528109197,92.45204552,-1.479516103,11.12762945,2.052292462,123.3818096,65.92370242,3.637556532,-7.213569901,,,,,
audio/723_CN7.wav,2.2636875,2263.6875,12,5.301085066,106.4340244,0.9243704762,14.42817305,2.325797675,139.6152391,84.28743349,5.777477058,-2.959326488,Yes,1,0.03,0.01325271266,107.3674343,1.085656211,14.06592868,2.250194163,139.5684463,84.30338777,5.771673763,-2.956049847,,,,,
audio/723_CN5.wav,2.197854167,2197.854167,7,3.18492469,102.7099693,0.3000214982,14.07904447,2.396922044,140.0780899,72.50848199,5.834775796,-5.565339895,Yes,1,0.04,0.01819956966,103.2454937,0.3956525711,13.90443883,2.356339698,140.2072025,72.47664151,5.850725555,-5.57294389,,,,,
audio/723_CN4.wav,1.524625,1524.625,9,5.903090924,108.3822812,1.194099387,16.31133477,2.670920813,139.5813085,72.01491799,5.773269143,-5.683587614,No,0,0,0,108.3822812,1.194099387,16.31133477,2.670920813,139.5813085,72.01491799,5.773269143,-5.683587614,,,,,
audio/723_CN3.wav,1.115520833,1115.520833,4,3.585768979,105.7421651,0.8273683032,13.54032111,2.215302097,126.134961,89.06938536,4.019618455,-2.003981476,Yes,2,0.111347,0.09981615464,105.3180797,0.7553248601,13.61540259,2.233611561,126.1331374,84.92572126,4.019368167,-2.82871835,,,,,
audio/723_CN21.wav,1.673291667,1673.291667,11,6.573868871,99.4811296,-0.1642855915,9.073052154,1.635129021,119.7636752,61.43354166,3.122284798,-8.434818449,No,0,0,0,99.4811296,-0.1642855915,9.073052154,1.635129021,119.7636752,61.43354166,3.122284798,-8.434818449,,,,,
audio/723_CN20.wav,1.320416667,1320.416667,8,6.058693594,112.4556083,1.616839266,24.61704849,3.858373631,153.4546548,72.28611739,7.413748902,-5.618513902,Yes,1,0.295387,0.2237074156,117.2754843,2.443587677,22.2830675,3.375842969,153.4519153,72.42852313,7.413439835,-5.584441643,,,,,
audio/723_CN2.wav,1.059083333,1059.083333,6,5.665276576,111.8967022,1.591285968,23.86441136,3.488628527,174.6281867,79.01003291,9.651437311,-4.078706792,No,0,0,0,111.8967022,1.591285968,23.86441136,3.488628527,174.6281867,79.01003291,9.651437311,-4.078706792,,,,,
audio/723_CN19.wav,1.469875,1469.875,7,4.76230972,103.3271694,0.3911254793,14.50972449,2.506649049,123.0464245,74.29743916,3.590432836,-5.14338731,Yes,1,0.06,0.0408197976,104.4421908,0.5908278981,14.02715979,2.411029283,123.0464245,74.29743916,3.590432836,-5.14338731,,,,,
audio/723_CN18.wav,2.018583333,2018.583333,8,3.963175494,101.0430134,0.05346175682,12.41721874,2.089127142,124.1904413,78.86482205,3.750649637,-4.110554048,Yes,2,0.235307,0.116570367,101.229891,0.08557245568,12.43436375,2.088623303,123.7807505,78.78194906,3.693443693,-4.128755823,,,,,
audio/723_CN17.wav,1.553791667,1553.791667,10,6.435869245,108.7141076,1.220047756,18.47438988,2.768944705,158.6655546,83.57279322,7.991867539,-3.106736876,Yes,1,0.03,0.01930760773,108.6859046,1.208697752,18.75857853,2.810362587,158.6655546,83.57279322,7.991867539,-3.106736876,,,,,
audio/723_CN16.wav,1.011833333,1011.833333,7,6.918135398,138.5234011,4.950405227,34.00466157,5.33377758,174.7893125,65.28598284,9.66740369,-7.381857867,No,0,0,0,138.5234011,4.950405227,34.00466157,5.33377758,174.7893125,65.28598284,9.66740369,-7.381857867,,,,,
audio/723_CN15.wav,0.913,913,6,6.571741512,144.3116694,6.192440786,18.52466193,2.442565378,168.8668897,99.72804083,9.070637784,-0.04714663645,No,0,0,0,144.3116694,6.192440786,18.52466193,2.442565378,168.8668897,99.72804083,9.070637784,-0.04714663645,,,,,
audio/723_CN14.wav,1.271583333,1271.583333,8,6.291369028,101.6525076,0.09769964215,14.9948148,2.56327889,127.2023526,66.02311143,4.165504237,-7.187483588,Yes,1,0.07,0.055049479,103.7606421,0.4797275543,14.23888341,2.366004695,127.3137082,78.75569074,4.18065319,-4.134527054,,,,,
audio/723_CN13.wav,0.9970208333,997.0208333,6,6.017928412,132.1951945,4.787227039,9.511994924,1.267824442,152.5284262,108.3049861,7.308937658,1.381195957,No,0,0,0,132.1951945,4.787227039,9.511994924,1.267824442,152.5284262,108.3049861,7.308937658,1.381195957,,,,,
audio/723_CN10.wav,2.082166667,2082.166667,10,4.802689506,99.02045885,-0.3211927573,13.21472864,2.289326883,122.9793955,80.96622005,3.580999443,-3.655295626,Yes,3,0.319,0.1532057952,101.5798905,0.1399838404,12.56128527,2.14778416,122.899336,82.4499698,3.569725452,-3.340909556,,,,,
audio/723_CN1.wav,1.198541667,1198.541667,7,5.840431079,107.524639,0.6603356095,32.55444602,4.289818371,195.7789851,84.22224501,11.63071098,-2.972721152,No,0,0,0,107.524639,0.6603356095,32.55444602,4.289818371,195.7789851,84.22224501,11.63071098,-2.972721152,,,,,
audio/246_SN9_mid.wav,1.988625,1988.625,8,4.022880131,101.642358,-0.4879541827,29.55309724,5.311489892,156.35426,50.68814114,7.73782233,-11.76335805,Yes,5,0.49911,0.2509824628,108.9444811,0.9442717722,26.36263749,4.473339555,156.4048692,54.2591546,7.743425124,-10.58473831,0.1706041667,170.6041667,2261.760279,0.911383321,æ
audio/246_SN9_low.wav,1.988625,1988.625,8,4.022880131,101.6423367,-0.4879571223,29.55307972,5.311487403,156.35426,50.68814114,7.73782233,-11.76335805,Yes,5,0.49911,0.2509824628,108.9444506,0.944267566,26.36261783,4.473336678,156.4048692,54.2591546,7.743425124,-10.58473831,0.1706041667,170.6041667,2261.760279,0.911383321,æ
audio/246_SN9_high.wav,1.988625,1988.625,8,4.022880131,101.6423779,-0.4879514389,29.5531136,5.311492215,156.35426,50.68814114,7.73782233,-11.76335805,Yes,5,0.49911,0.2509824628,108.9445227,0.944277504,26.36266432,4.473343479,156.4048692,54.2591546,7.743425124,-10.58473831,0.1706041667,170.6041667,2261.760279,0.911383321,æ
audio/246_SN8_mid.wav,1.608770833,1608.770833,8,4.972740576,105.5083441,0.4688227694,23.88564329,4.108167332,147.4633485,52.13473161,6.724277064,-11.27619952,Yes,3,0.28,0.1740459202,110.5146858,1.49652703,18.81948337,2.84970854,147.071317,86.89789618,6.678190896,-2.431282144,0.099125,99.125,2875.328733,2.22515531,i
audio/246_SN8_low.wav,1.608770833,1608.770833,8,4.972740576,105.5083441,0.4688227694,23.88564329,4.108167332,147.4633485,52.13473161,6.724277064,-11.27619952,Yes,3,0.28,0.1740459202,110.5146858,1.49652703,18.81948337,2.84970854,147.071317,86.89789618,6.678190896,-2.431282144,0.099125,99.125,2875.328733,2.22515531,i
audio/246_SN8_high.wav,1.608770833,1608.770833,8,4.972740576,105.5083441,0.4688227694,23.88564329,4.108167332,147.4633485,52.13473161,6.724277064,-11.27619952,Yes,3,0.28,0.1740459202,110.5146858,1.49652703,18.81948337,2.84970854,147.071317,86.89789618,6.678190896,-2.431282144,0.099125,99.125,2875.328733,2.22515531,i
audio/246_SN7_mid.wav,2.38975,2389.75,12,5.021445758,97.30938484,-1.328402069,29.87505826,5.606326208,156.2074023,51.19275513,7.721553855,-11.59186131,Yes,3,0.516627,0.2161845381,113.6997878,1.929524753,21.58249667,3.200150077,156.0930598,79.47147967,7.708876721,-3.977890666,0.125875,125.875,2762.328492,1.983199338,i
